ACTIVE,FAULT_CODE,FAULT_FAMILY,FAULT_MEMBER,PRIORITY,SYSTEM_TS
Y,code_prec,family_prec,member_prec,2,01-Nov-19 05.29.59.262628 PM
N,code_prec,family_prec,member_prec,2,01-Nov-19 05.40.03.264200 PM
Y,code_prec,family_prec,member_prec,2,01-Nov-19 05.54.21.988479 PM
N,code_prec,family_prec,member_prec,2,01-Nov-19 06.04.44.397411 PM
Y,code_cons,family_cons,member_cons,3,01-Nov-19 07.10.20.557849 PM
N,code_cons,family_cons,member_cons,3,01-Nov-19 07.12.41.921177 PM
Y,code_prec,family_prec,member_prec,2,02-Nov-19 08.22.53.158047 AM
N,code_prec,family_prec,member_prec,2,02-Nov-19 08.32.52.125859 AM
Y,code_prec,family_prec,member_prec,2,02-Nov-19 08.46.36.761769 AM
N,code_prec,family_prec,member_prec,2,02-Nov-19 08.56.38.202204 AM
Y,code_cons,family_cons,member_cons,3,02-Nov-19 10.00.59.971436 AM
N,code_cons,family_cons,member_cons,3,02-Nov-19 10.05.05.633699 AM
Y,code_prec,family_prec,member_prec,2,02-Nov-19 10.26.10.295552 PM
N,code_prec,family_prec,member_prec,2,02-Nov-19 10.36.13.632296 PM
Y,code_prec,family_prec,member_prec,2,02-Nov-19 10.51.03.277040 PM
N,code_prec,family_prec,member_prec,2,02-Nov-19 11.01.01.225458 PM
Y,code_cons,family_cons,member_cons,3,03-Nov-19 12.01.57.577644 AM
N,code_cons,family_cons,member_cons,3,03-Nov-19 12.04.26.331899 AM
Y,code_prec,family_prec,member_prec,2,03-Nov-19 09.45.14.785678 AM
N,code_prec,family_prec,member_prec,2,03-Nov-19 09.55.23.430040 AM
Y,code_prec,family_prec,member_prec,2,03-Nov-19 10.07.58.900139 AM
N,code_prec,family_prec,member_prec,2,03-Nov-19 10.18.21.597685 AM
Y,code_cons,family_cons,member_cons,3,03-Nov-19 11.13.59.811864 AM
N,code_cons,family_cons,member_cons,3,03-Nov-19 11.17.22.557375 AM
Y,code_prec,family_prec,member_prec,2,03-Nov-19 11.21.00.662267 PM
N,code_prec,family_prec,member_prec,2,03-Nov-19 11.31.15.355855 PM
Y,code_prec,family_prec,member_prec,2,03-Nov-19 11.44.44.652701 PM
N,code_prec,family_prec,member_prec,2,03-Nov-19 11.54.48.434326 PM
Y,code_cons,family_cons,member_cons,3,04-Nov-19 12.52.08.632891 AM
N,code_cons,family_cons,member_cons,3,04-Nov-19 12.53.29.785103 AM
Y,code_prec,family_prec,member_prec,2,04-Nov-19 12.46.06.682304 PM
N,code_prec,family_prec,member_prec,2,04-Nov-19 12.56.18.985211 PM
Y,code_prec,family_prec,member_prec,2,04-Nov-19 01.10.51.128002 PM
N,code_prec,family_prec,member_prec,2,04-Nov-19 01.20.47.254734 PM
Y,code_cons,family_cons,member_cons,3,04-Nov-19 02.19.52.840239 PM
N,code_cons,family_cons,member_cons,3,04-Nov-19 02.22.09.927061 PM
Y,code_prec,family_prec,member_prec,2,05-Nov-19 01.08.35.486275 AM
N,code_prec,family_prec,member_prec,2,05-Nov-19 01.18.54.994029 AM
Y,code_prec,family_prec,member_prec,2,05-Nov-19 01.31.44.414898 AM
N,code_prec,family_prec,member_prec,2,05-Nov-19 01.41.40.034155 AM
Y,code_cons,family_cons,member_cons,3,05-Nov-19 02.37.54.530991 AM
N,code_cons,family_cons,member_cons,3,05-Nov-19 02.42.01.180412 AM
Y,code_prec,family_prec,member_prec,2,05-Nov-19 01.18.18.383744 PM
N,code_prec,family_prec,member_prec,2,05-Nov-19 01.28.09.429079 PM
Y,code_prec,family_prec,member_prec,2,05-Nov-19 01.41.52.643229 PM
N,code_prec,family_prec,member_prec,2,05-Nov-19 01.51.47.535177 PM
Y,code_cons,family_cons,member_cons,3,05-Nov-19 02.48.15.021384 PM
N,code_cons,family_cons,member_cons,3,05-Nov-19 02.51.33.330450 PM
Y,code_prec,family_prec,member_prec,2,06-Nov-19 03.30.39.316217 AM
N,code_prec,family_prec,member_prec,2,06-Nov-19 03.40.42.340936 AM
Y,code_prec,family_prec,member_prec,2,06-Nov-19 03.53.24.281611 AM
N,code_prec,family_prec,member_prec,2,06-Nov-19 04.03.20.654199 AM
Y,code_cons,family_cons,member_cons,3,06-Nov-19 05.01.19.611319 AM
N,code_cons,family_cons,member_cons,3,06-Nov-19 05.04.18.038129 AM
Y,code_prec,family_prec,member_prec,2,06-Nov-19 04.27.07.134557 PM
N,code_prec,family_prec,member_prec,2,06-Nov-19 04.37.08.908819 PM
Y,code_prec,family_prec,member_prec,2,06-Nov-19 04.50.04.801963 PM
N,code_prec,family_prec,member_prec,2,06-Nov-19 04.59.48.499979 PM
Y,code_cons,family_cons,member_cons,3,06-Nov-19 06.01.11.800786 PM
N,code_cons,family_cons,member_cons,3,06-Nov-19 06.03.37.362884 PM
Y,code_prec,family_prec,member_prec,2,07-Nov-19 06.20.48.111742 AM
N,code_prec,family_prec,member_prec,2,07-Nov-19 06.30.49.401571 AM
Y,code_prec,family_prec,member_prec,2,07-Nov-19 06.45.17.765612 AM
N,code_prec,family_prec,member_prec,2,07-Nov-19 06.55.05.417354 AM
Y,code_cons,family_cons,member_cons,3,07-Nov-19 07.56.17.838850 AM
N,code_cons,family_cons,member_cons,3,07-Nov-19 07.58.56.750244 AM
Y,code_prec,family_prec,member_prec,2,07-Nov-19 07.19.27.149527 PM
N,code_prec,family_prec,member_prec,2,07-Nov-19 07.29.24.034002 PM
Y,code_prec,family_prec,member_prec,2,07-Nov-19 07.42.47.403922 PM
N,code_prec,family_prec,member_prec,2,07-Nov-19 07.52.35.752424 PM
Y,code_cons,family_cons,member_cons,3,07-Nov-19 08.55.17.901192 PM
N,code_cons,family_cons,member_cons,3,07-Nov-19 08.59.05.840938 PM
Y,code_prec,family_prec,member_prec,2,08-Nov-19 07.41.44.658799 AM
N,code_prec,family_prec,member_prec,2,08-Nov-19 07.52.03.617691 AM
Y,code_prec,family_prec,member_prec,2,08-Nov-19 08.06.34.344465 AM
N,code_prec,family_prec,member_prec,2,08-Nov-19 08.16.32.545217 AM
Y,code_cons,family_cons,member_cons,3,08-Nov-19 09.13.19.809745 AM
N,code_cons,family_cons,member_cons,3,08-Nov-19 09.17.43.076849 AM
Y,code_prec,family_prec,member_prec,2,08-Nov-19 09.08.04.986544 PM
N,code_prec,family_prec,member_prec,2,08-Nov-19 09.18.07.069293 PM
Y,code_prec,family_prec,member_prec,2,08-Nov-19 09.32.25.667636 PM
N,code_prec,family_prec,member_prec,2,08-Nov-19 09.42.29.231300 PM
Y,code_cons,family_cons,member_cons,3,08-Nov-19 10.44.36.414470 PM
N,code_cons,family_cons,member_cons,3,08-Nov-19 10.47.57.044471 PM
Y,code_prec,family_prec,member_prec,2,09-Nov-19 12.48.33.792975 PM
N,code_prec,family_prec,member_prec,2,09-Nov-19 12.58.37.812869 PM
Y,code_prec,family_prec,member_prec,2,09-Nov-19 01.13.50.801910 PM
N,code_prec,family_prec,member_prec,2,09-Nov-19 01.23.37.324320 PM
Y,code_cons,family_cons,member_cons,3,09-Nov-19 02.19.48.637020 PM
N,code_cons,family_cons,member_cons,3,09-Nov-19 02.24.06.800822 PM
Y,code_prec,family_prec,member_prec,2,10-Nov-19 01.29.00.173835 AM
N,code_prec,family_prec,member_prec,2,10-Nov-19 01.38.56.037646 AM
Y,code_prec,family_prec,member_prec,2,10-Nov-19 01.51.31.190357 AM
N,code_prec,family_prec,member_prec,2,10-Nov-19 02.01.50.419777 AM
Y,code_cons,family_cons,member_cons,3,10-Nov-19 03.06.16.912440 AM
N,code_cons,family_cons,member_cons,3,10-Nov-19 03.11.28.965977 AM
Y,code_prec,family_prec,member_prec,2,10-Nov-19 04.18.19.053206 PM
N,code_prec,family_prec,member_prec,2,10-Nov-19 04.28.38.153856 PM
Y,code_prec,family_prec,member_prec,2,10-Nov-19 04.41.42.073653 PM
N,code_prec,family_prec,member_prec,2,10-Nov-19 04.51.50.098217 PM
Y,code_cons,family_cons,member_cons,3,10-Nov-19 05.54.40.603571 PM
N,code_cons,family_cons,member_cons,3,10-Nov-19 05.57.51.302966 PM
Y,code_prec,family_prec,member_prec,2,11-Nov-19 06.48.57.321100 AM
N,code_prec,family_prec,member_prec,2,11-Nov-19 06.59.01.085355 AM
Y,code_prec,family_prec,member_prec,2,11-Nov-19 07.11.15.121307 AM
N,code_prec,family_prec,member_prec,2,11-Nov-19 07.21.18.103689 AM
Y,code_cons,family_cons,member_cons,3,11-Nov-19 08.25.16.853151 AM
N,code_cons,family_cons,member_cons,3,11-Nov-19 08.27.55.179079 AM
Y,code_prec,family_prec,member_prec,2,11-Nov-19 08.31.50.385521 PM
N,code_prec,family_prec,member_prec,2,11-Nov-19 08.42.08.878158 PM
Y,code_prec,family_prec,member_prec,2,11-Nov-19 08.56.09.215843 PM
N,code_prec,family_prec,member_prec,2,11-Nov-19 09.06.13.290462 PM
Y,code_cons,family_cons,member_cons,3,11-Nov-19 10.03.54.705568 PM
N,code_cons,family_cons,member_cons,3,11-Nov-19 10.07.47.060520 PM
Y,code_prec,family_prec,member_prec,2,12-Nov-19 09.40.41.372775 AM
N,code_prec,family_prec,member_prec,2,12-Nov-19 09.50.35.014314 AM
Y,code_prec,family_prec,member_prec,2,12-Nov-19 10.04.35.600312 AM
N,code_prec,family_prec,member_prec,2,12-Nov-19 10.14.41.366220 AM
Y,code_cons,family_cons,member_cons,3,12-Nov-19 11.14.03.872444 AM
N,code_cons,family_cons,member_cons,3,12-Nov-19 11.17.47.632847 AM
Y,code_prec,family_prec,member_prec,2,12-Nov-19 10.24.03.135960 PM
N,code_prec,family_prec,member_prec,2,12-Nov-19 10.34.07.529877 PM
Y,code_prec,family_prec,member_prec,2,12-Nov-19 10.47.37.530287 PM
N,code_prec,family_prec,member_prec,2,12-Nov-19 10.57.43.880601 PM
Y,code_cons,family_cons,member_cons,3,13-Nov-19 12.04.52.846660 AM
N,code_cons,family_cons,member_cons,3,13-Nov-19 12.09.09.515429 AM
Y,code_prec,family_prec,member_prec,2,13-Nov-19 11.28.50.376395 AM
N,code_prec,family_prec,member_prec,2,13-Nov-19 11.38.37.217321 AM
Y,code_prec,family_prec,member_prec,2,13-Nov-19 11.51.29.522245 AM
N,code_prec,family_prec,member_prec,2,13-Nov-19 12.01.28.839829 PM
Y,code_cons,family_cons,member_cons,3,13-Nov-19 01.06.37.241519 PM
N,code_cons,family_cons,member_cons,3,13-Nov-19 01.09.12.556230 PM
Y,code_prec,family_prec,member_prec,2,14-Nov-19 12.32.51.470339 AM
N,code_prec,family_prec,member_prec,2,14-Nov-19 12.42.44.835556 AM
Y,code_prec,family_prec,member_prec,2,14-Nov-19 12.57.12.433712 AM
N,code_prec,family_prec,member_prec,2,14-Nov-19 01.07.01.634397 AM
Y,code_cons,family_cons,member_cons,3,14-Nov-19 02.03.35.090039 AM
N,code_cons,family_cons,member_cons,3,14-Nov-19 02.06.28.820836 AM
Y,code_prec,family_prec,member_prec,2,14-Nov-19 01.51.51.675937 PM
N,code_prec,family_prec,member_prec,2,14-Nov-19 02.02.01.170145 PM
Y,code_prec,family_prec,member_prec,2,14-Nov-19 02.15.26.423220 PM
N,code_prec,family_prec,member_prec,2,14-Nov-19 02.25.14.168864 PM
Y,code_cons,family_cons,member_cons,3,14-Nov-19 03.27.46.154200 PM
N,code_cons,family_cons,member_cons,3,14-Nov-19 03.30.06.141279 PM
Y,code_prec,family_prec,member_prec,2,15-Nov-19 02.11.56.247119 AM
N,code_prec,family_prec,member_prec,2,15-Nov-19 02.21.59.416545 AM
Y,code_prec,family_prec,member_prec,2,15-Nov-19 02.36.14.668074 AM
N,code_prec,family_prec,member_prec,2,15-Nov-19 02.46.17.855351 AM
Y,code_cons,family_cons,member_cons,3,15-Nov-19 03.48.52.084861 AM
N,code_cons,family_cons,member_cons,3,15-Nov-19 03.51.33.023325 AM
Y,code_prec,family_prec,member_prec,2,15-Nov-19 03.03.30.644766 PM
N,code_prec,family_prec,member_prec,2,15-Nov-19 03.13.22.610669 PM
Y,code_prec,family_prec,member_prec,2,15-Nov-19 03.26.01.237683 PM
N,code_prec,family_prec,member_prec,2,15-Nov-19 03.35.56.682358 PM
Y,code_cons,family_cons,member_cons,3,15-Nov-19 04.35.59.828606 PM
N,code_cons,family_cons,member_cons,3,15-Nov-19 04.38.58.588972 PM
Y,code_prec,family_prec,member_prec,2,16-Nov-19 03.29.10.147211 AM
N,code_prec,family_prec,member_prec,2,16-Nov-19 03.38.47.913180 AM
Y,code_prec,family_prec,member_prec,2,16-Nov-19 03.52.45.427067 AM
N,code_prec,family_prec,member_prec,2,16-Nov-19 04.02.29.406491 AM
Y,code_cons,family_cons,member_cons,3,16-Nov-19 04.59.10.617490 AM
N,code_cons,family_cons,member_cons,3,16-Nov-19 05.02.33.747394 AM
Y,code_prec,family_prec,member_prec,2,16-Nov-19 04.33.03.901483 PM
N,code_prec,family_prec,member_prec,2,16-Nov-19 04.42.50.972914 PM
Y,code_prec,family_prec,member_prec,2,16-Nov-19 04.56.26.995966 PM
N,code_prec,family_prec,member_prec,2,16-Nov-19 05.06.26.603138 PM
Y,code_cons,family_cons,member_cons,3,16-Nov-19 06.02.56.346308 PM
N,code_cons,family_cons,member_cons,3,16-Nov-19 06.06.47.742908 PM
Y,code_prec,family_prec,member_prec,2,17-Nov-19 06.10.36.483549 AM
N,code_prec,family_prec,member_prec,2,17-Nov-19 06.20.44.718590 AM
Y,code_prec,family_prec,member_prec,2,17-Nov-19 06.36.14.512747 AM
N,code_prec,family_prec,member_prec,2,17-Nov-19 06.46.27.878027 AM
Y,code_cons,family_cons,member_cons,3,17-Nov-19 07.45.21.425296 AM
N,code_cons,family_cons,member_cons,3,17-Nov-19 07.48.27.062545 AM
Y,code_prec,family_prec,member_prec,2,17-Nov-19 09.08.25.152914 PM
N,code_prec,family_prec,member_prec,2,17-Nov-19 09.18.31.554229 PM
Y,code_prec,family_prec,member_prec,2,17-Nov-19 09.30.14.536867 PM
N,code_prec,family_prec,member_prec,2,17-Nov-19 09.40.14.293605 PM
Y,code_cons,family_cons,member_cons,3,17-Nov-19 10.38.01.448042 PM
N,code_cons,family_cons,member_cons,3,17-Nov-19 10.41.38.243518 PM
Y,code_prec,family_prec,member_prec,2,18-Nov-19 10.49.59.512849 AM
N,code_prec,family_prec,member_prec,2,18-Nov-19 11.00.02.685031 AM
Y,code_prec,family_prec,member_prec,2,18-Nov-19 11.14.09.864709 AM
N,code_prec,family_prec,member_prec,2,18-Nov-19 11.24.05.200518 AM
Y,code_cons,family_cons,member_cons,3,18-Nov-19 12.21.15.200192 PM
N,code_cons,family_cons,member_cons,3,18-Nov-19 12.24.10.597210 PM
Y,code_prec,family_prec,member_prec,2,19-Nov-19 12.36.52.072824 AM
N,code_prec,family_prec,member_prec,2,19-Nov-19 12.47.14.665914 AM
Y,code_prec,family_prec,member_prec,2,19-Nov-19 01.00.32.130485 AM
N,code_prec,family_prec,member_prec,2,19-Nov-19 01.10.22.571035 AM
Y,code_cons,family_cons,member_cons,3,19-Nov-19 02.09.20.294316 AM
N,code_cons,family_cons,member_cons,3,19-Nov-19 02.12.12.478557 AM
Y,code_prec,family_prec,member_prec,2,19-Nov-19 02.52.53.364042 PM
N,code_prec,family_prec,member_prec,2,19-Nov-19 03.02.53.996662 PM
Y,code_prec,family_prec,member_prec,2,19-Nov-19 03.16.23.387054 PM
N,code_prec,family_prec,member_prec,2,19-Nov-19 03.26.25.708864 PM
Y,code_cons,family_cons,member_cons,3,19-Nov-19 04.24.38.191972 PM
N,code_cons,family_cons,member_cons,3,19-Nov-19 04.27.43.916668 PM
Y,code_prec,family_prec,member_prec,2,20-Nov-19 03.15.07.698203 AM
N,code_prec,family_prec,member_prec,2,20-Nov-19 03.25.02.269588 AM
Y,code_prec,family_prec,member_prec,2,20-Nov-19 03.38.47.232590 AM
N,code_prec,family_prec,member_prec,2,20-Nov-19 03.48.35.670766 AM
Y,code_cons,family_cons,member_cons,3,20-Nov-19 04.50.56.286424 AM
N,code_cons,family_cons,member_cons,3,20-Nov-19 04.55.45.955497 AM
Y,code_prec,family_prec,member_prec,2,20-Nov-19 03.05.19.584931 PM
N,code_prec,family_prec,member_prec,2,20-Nov-19 03.15.26.354011 PM
Y,code_prec,family_prec,member_prec,2,20-Nov-19 03.28.08.107790 PM
N,code_prec,family_prec,member_prec,2,20-Nov-19 03.38.04.135072 PM
Y,code_cons,family_cons,member_cons,3,20-Nov-19 04.37.40.216568 PM
N,code_cons,family_cons,member_cons,3,20-Nov-19 04.40.42.349115 PM
Y,code_prec,family_prec,member_prec,2,21-Nov-19 04.33.49.342198 AM
N,code_prec,family_prec,member_prec,2,21-Nov-19 04.44.00.865513 AM
Y,code_prec,family_prec,member_prec,2,21-Nov-19 04.58.25.642629 AM
N,code_prec,family_prec,member_prec,2,21-Nov-19 05.08.17.508986 AM
Y,code_cons,family_cons,member_cons,3,21-Nov-19 06.03.53.552607 AM
