ACTIVE,FAULT_CODE,FAULT_FAMILY,FAULT_MEMBER,PRIORITY,SYSTEM_TS
N,code_cons,family_cons,member_cons,3,21-Nov-19 06.07.44.816500 AM
Y,code_prec,family_prec,member_prec,2,21-Nov-19 05.46.40.496998 PM
N,code_prec,family_prec,member_prec,2,21-Nov-19 05.56.37.303714 PM
Y,code_prec,family_prec,member_prec,2,21-Nov-19 06.10.38.796039 PM
N,code_prec,family_prec,member_prec,2,21-Nov-19 06.20.45.743531 PM
Y,code_cons,family_cons,member_cons,3,21-Nov-19 07.18.35.136002 PM
N,code_cons,family_cons,member_cons,3,21-Nov-19 07.20.32.134165 PM
Y,code_prec,family_prec,member_prec,2,22-Nov-19 05.59.30.178697 AM
N,code_prec,family_prec,member_prec,2,22-Nov-19 06.09.18.290105 AM
Y,code_prec,family_prec,member_prec,2,22-Nov-19 06.22.07.881124 AM
N,code_prec,family_prec,member_prec,2,22-Nov-19 06.32.01.917983 AM
Y,code_cons,family_cons,member_cons,3,22-Nov-19 07.31.52.455870 AM
N,code_cons,family_cons,member_cons,3,22-Nov-19 07.33.16.279081 AM
Y,code_prec,family_prec,member_prec,2,22-Nov-19 07.58.27.315491 PM
N,code_prec,family_prec,member_prec,2,22-Nov-19 08.08.28.199712 PM
Y,code_prec,family_prec,member_prec,2,22-Nov-19 08.21.29.546542 PM
N,code_prec,family_prec,member_prec,2,22-Nov-19 08.31.30.520543 PM
Y,code_cons,family_cons,member_cons,3,22-Nov-19 09.32.42.348886 PM
N,code_cons,family_cons,member_cons,3,22-Nov-19 09.33.15.993320 PM
Y,code_prec,family_prec,member_prec,2,23-Nov-19 11.44.20.683229 AM
N,code_prec,family_prec,member_prec,2,23-Nov-19 11.54.14.159143 AM
Y,code_prec,family_prec,member_prec,2,23-Nov-19 12.07.10.701941 PM
N,code_prec,family_prec,member_prec,2,23-Nov-19 12.17.15.639359 PM
Y,code_cons,family_cons,member_cons,3,23-Nov-19 01.16.54.740650 PM
N,code_cons,family_cons,member_cons,3,23-Nov-19 01.18.12.899582 PM
Y,code_prec,family_prec,member_prec,2,24-Nov-19 03.35.18.441443 AM
N,code_prec,family_prec,member_prec,2,24-Nov-19 03.45.28.643170 AM
Y,code_prec,family_prec,member_prec,2,24-Nov-19 03.58.07.120179 AM
N,code_prec,family_prec,member_prec,2,24-Nov-19 04.08.22.483950 AM
Y,code_cons,family_cons,member_cons,3,24-Nov-19 05.09.14.025814 AM
N,code_cons,family_cons,member_cons,3,24-Nov-19 05.13.10.556444 AM
Y,code_prec,family_prec,member_prec,2,24-Nov-19 04.25.00.313043 PM
N,code_prec,family_prec,member_prec,2,24-Nov-19 04.35.07.211225 PM
Y,code_prec,family_prec,member_prec,2,24-Nov-19 04.49.45.321999 PM
N,code_prec,family_prec,member_prec,2,24-Nov-19 04.59.39.041123 PM
Y,code_cons,family_cons,member_cons,3,24-Nov-19 05.58.12.456242 PM
N,code_cons,family_cons,member_cons,3,24-Nov-19 06.03.50.691243 PM
Y,code_prec,family_prec,member_prec,2,25-Nov-19 05.13.26.477300 AM
N,code_prec,family_prec,member_prec,2,25-Nov-19 05.23.37.846213 AM
Y,code_prec,family_prec,member_prec,2,25-Nov-19 05.37.03.709711 AM
N,code_prec,family_prec,member_prec,2,25-Nov-19 05.47.09.539248 AM
Y,code_cons,family_cons,member_cons,3,25-Nov-19 06.45.57.638423 AM
N,code_cons,family_cons,member_cons,3,25-Nov-19 06.49.39.841776 AM
Y,code_prec,family_prec,member_prec,2,25-Nov-19 05.46.15.832951 PM
N,code_prec,family_prec,member_prec,2,25-Nov-19 05.56.14.651310 PM
Y,code_prec,family_prec,member_prec,2,25-Nov-19 06.08.53.840618 PM
N,code_prec,family_prec,member_prec,2,25-Nov-19 06.19.00.504449 PM
Y,code_cons,family_cons,member_cons,3,25-Nov-19 07.17.37.574887 PM
N,code_cons,family_cons,member_cons,3,25-Nov-19 07.19.37.519379 PM
Y,code_prec,family_prec,member_prec,2,26-Nov-19 06.12.50.962747 AM
N,code_prec,family_prec,member_prec,2,26-Nov-19 06.22.49.367013 AM
Y,code_prec,family_prec,member_prec,2,26-Nov-19 06.36.01.344919 AM
N,code_prec,family_prec,member_prec,2,26-Nov-19 06.46.12.122358 AM
Y,code_cons,family_cons,member_cons,3,26-Nov-19 07.42.49.293712 AM
N,code_cons,family_cons,member_cons,3,26-Nov-19 07.45.25.453047 AM
Y,code_prec,family_prec,member_prec,2,26-Nov-19 07.35.45.546829 PM
N,code_prec,family_prec,member_prec,2,26-Nov-19 07.45.45.125115 PM
Y,code_prec,family_prec,member_prec,2,26-Nov-19 07.58.47.911883 PM
N,code_prec,family_prec,member_prec,2,26-Nov-19 08.08.47.295619 PM
Y,code_cons,family_cons,member_cons,3,26-Nov-19 09.08.27.980669 PM
N,code_cons,family_cons,member_cons,3,26-Nov-19 09.11.04.804406 PM
Y,code_prec,family_prec,member_prec,2,27-Nov-19 08.35.54.500629 AM
N,code_prec,family_prec,member_prec,2,27-Nov-19 08.45.45.591478 AM
Y,code_prec,family_prec,member_prec,2,27-Nov-19 08.57.56.150162 AM
N,code_prec,family_prec,member_prec,2,27-Nov-19 09.07.53.027240 AM
Y,code_cons,family_cons,member_cons,3,27-Nov-19 10.07.24.647177 AM
N,code_cons,family_cons,member_cons,3,27-Nov-19 10.13.00.050587 AM
Y,code_prec,family_prec,member_prec,2,27-Nov-19 09.44.59.725237 PM
N,code_prec,family_prec,member_prec,2,27-Nov-19 09.55.07.197120 PM
Y,code_prec,family_prec,member_prec,2,27-Nov-19 10.07.15.860423 PM
N,code_prec,family_prec,member_prec,2,27-Nov-19 10.17.23.592953 PM
Y,code_cons,family_cons,member_cons,3,27-Nov-19 11.13.50.494438 PM
N,code_cons,family_cons,member_cons,3,27-Nov-19 11.14.30.944103 PM
Y,code_prec,family_prec,member_prec,2,28-Nov-19 12.02.28.340956 PM
N,code_prec,family_prec,member_prec,2,28-Nov-19 12.12.32.850301 PM
Y,code_prec,family_prec,member_prec,2,28-Nov-19 12.25.11.809647 PM
N,code_prec,family_prec,member_prec,2,28-Nov-19 12.35.28.405155 PM
Y,code_cons,family_cons,member_cons,3,28-Nov-19 01.38.40.736847 PM
N,code_cons,family_cons,member_cons,3,28-Nov-19 01.41.33.533699 PM
Y,code_prec,family_prec,member_prec,2,29-Nov-19 01.12.24.473655 AM
N,code_prec,family_prec,member_prec,2,29-Nov-19 01.22.20.064428 AM
Y,code_prec,family_prec,member_prec,2,29-Nov-19 01.35.23.243099 AM
N,code_prec,family_prec,member_prec,2,29-Nov-19 01.45.19.596163 AM
Y,code_cons,family_cons,member_cons,3,29-Nov-19 02.45.47.802857 AM
N,code_cons,family_cons,member_cons,3,29-Nov-19 02.49.42.514147 AM
Y,code_prec,family_prec,member_prec,2,29-Nov-19 03.23.15.421557 PM
N,code_prec,family_prec,member_prec,2,29-Nov-19 03.33.01.043642 PM
Y,code_prec,family_prec,member_prec,2,29-Nov-19 03.47.42.915553 PM
N,code_prec,family_prec,member_prec,2,29-Nov-19 03.57.36.021061 PM
Y,code_cons,family_cons,member_cons,3,29-Nov-19 04.55.38.608213 PM
N,code_cons,family_cons,member_cons,3,29-Nov-19 04.58.27.336854 PM
Y,code_prec,family_prec,member_prec,2,30-Nov-19 03.20.43.608033 AM
N,code_prec,family_prec,member_prec,2,30-Nov-19 03.30.38.811475 AM
Y,code_prec,family_prec,member_prec,2,30-Nov-19 03.44.36.032973 AM
N,code_prec,family_prec,member_prec,2,30-Nov-19 03.54.43.017545 AM
Y,code_cons,family_cons,member_cons,3,30-Nov-19 04.54.43.696305 AM
N,code_cons,family_cons,member_cons,3,30-Nov-19 04.58.59.607207 AM
Y,code_prec,family_prec,member_prec,2,30-Nov-19 05.32.42.540222 PM
N,code_prec,family_prec,member_prec,2,30-Nov-19 05.42.44.149504 PM
Y,code_prec,family_prec,member_prec,2,30-Nov-19 05.55.52.710294 PM
N,code_prec,family_prec,member_prec,2,30-Nov-19 06.05.48.761799 PM
Y,code_cons,family_cons,member_cons,3,30-Nov-19 07.05.00.569762 PM
N,code_cons,family_cons,member_cons,3,30-Nov-19 07.07.12.889083 PM
Y,code_prec,family_prec,member_prec,2,01-Dec-19 07.36.22.891805 AM
N,code_prec,family_prec,member_prec,2,01-Dec-19 07.46.31.308118 AM
Y,code_prec,family_prec,member_prec,2,01-Dec-19 07.59.36.340603 AM
N,code_prec,family_prec,member_prec,2,01-Dec-19 08.09.36.835553 AM
Y,code_cons,family_cons,member_cons,3,01-Dec-19 09.11.05.726173 AM
N,code_cons,family_cons,member_cons,3,01-Dec-19 09.15.04.325041 AM
Y,code_prec,family_prec,member_prec,2,01-Dec-19 07.53.57.666549 PM
N,code_prec,family_prec,member_prec,2,01-Dec-19 08.04.06.468338 PM
Y,code_prec,family_prec,member_prec,2,01-Dec-19 08.15.44.581989 PM
N,code_prec,family_prec,member_prec,2,01-Dec-19 08.25.48.454793 PM
Y,code_cons,family_cons,member_cons,3,01-Dec-19 09.19.02.453232 PM
N,code_cons,family_cons,member_cons,3,01-Dec-19 09.21.21.102821 PM
Y,code_prec,family_prec,member_prec,2,02-Dec-19 09.35.20.769902 AM
N,code_prec,family_prec,member_prec,2,02-Dec-19 09.45.10.914794 AM
Y,code_prec,family_prec,member_prec,2,02-Dec-19 09.57.02.604694 AM
N,code_prec,family_prec,member_prec,2,02-Dec-19 10.07.19.086043 AM
Y,code_cons,family_cons,member_cons,3,02-Dec-19 11.07.48.647039 AM
N,code_cons,family_cons,member_cons,3,02-Dec-19 11.11.42.684456 AM
Y,code_prec,family_prec,member_prec,2,02-Dec-19 11.11.19.848189 PM
N,code_prec,family_prec,member_prec,2,02-Dec-19 11.21.03.683447 PM
Y,code_prec,family_prec,member_prec,2,02-Dec-19 11.34.06.173205 PM
N,code_prec,family_prec,member_prec,2,02-Dec-19 11.43.58.558283 PM
Y,code_cons,family_cons,member_cons,3,03-Dec-19 12.46.32.984590 AM
N,code_cons,family_cons,member_cons,3,03-Dec-19 12.51.01.450702 AM
Y,code_prec,family_prec,member_prec,2,03-Dec-19 02.33.12.287194 PM
N,code_prec,family_prec,member_prec,2,03-Dec-19 02.43.06.300655 PM
Y,code_prec,family_prec,member_prec,2,03-Dec-19 02.55.19.346836 PM
N,code_prec,family_prec,member_prec,2,03-Dec-19 03.05.27.013467 PM
Y,code_cons,family_cons,member_cons,3,03-Dec-19 04.06.31.146174 PM
N,code_cons,family_cons,member_cons,3,03-Dec-19 04.08.05.033867 PM
Y,code_prec,family_prec,member_prec,2,04-Dec-19 04.43.33.639511 AM
N,code_prec,family_prec,member_prec,2,04-Dec-19 04.53.34.228766 AM
Y,code_prec,family_prec,member_prec,2,04-Dec-19 05.06.43.125546 AM
N,code_prec,family_prec,member_prec,2,04-Dec-19 05.16.35.049061 AM
Y,code_cons,family_cons,member_cons,3,04-Dec-19 06.12.14.672815 AM
N,code_cons,family_cons,member_cons,3,04-Dec-19 06.16.22.690692 AM
Y,code_prec,family_prec,member_prec,2,04-Dec-19 06.10.55.870691 PM
N,code_prec,family_prec,member_prec,2,04-Dec-19 06.21.13.197903 PM
Y,code_prec,family_prec,member_prec,2,04-Dec-19 06.35.14.267970 PM
N,code_prec,family_prec,member_prec,2,04-Dec-19 06.45.17.976220 PM
Y,code_cons,family_cons,member_cons,3,04-Dec-19 07.45.43.547345 PM
N,code_cons,family_cons,member_cons,3,04-Dec-19 07.50.34.747036 PM
Y,code_prec,family_prec,member_prec,2,05-Dec-19 09.48.01.038850 AM
N,code_prec,family_prec,member_prec,2,05-Dec-19 09.58.06.861095 AM
Y,code_prec,family_prec,member_prec,2,05-Dec-19 10.09.21.184911 AM
N,code_prec,family_prec,member_prec,2,05-Dec-19 10.19.22.422130 AM
Y,code_cons,family_cons,member_cons,3,05-Dec-19 11.18.59.002879 AM
N,code_cons,family_cons,member_cons,3,05-Dec-19 11.22.24.640072 AM
Y,code_prec,family_prec,member_prec,2,06-Dec-19 12.29.35.225357 AM
N,code_prec,family_prec,member_prec,2,06-Dec-19 12.39.29.532236 AM
Y,code_prec,family_prec,member_prec,2,06-Dec-19 12.53.05.726497 AM
N,code_prec,family_prec,member_prec,2,06-Dec-19 01.03.01.058042 AM
Y,code_cons,family_cons,member_cons,3,06-Dec-19 01.58.46.014942 AM
N,code_cons,family_cons,member_cons,3,06-Dec-19 02.02.58.152751 AM
Y,code_prec,family_prec,member_prec,2,06-Dec-19 02.31.56.625338 PM
N,code_prec,family_prec,member_prec,2,06-Dec-19 02.41.59.773510 PM
Y,code_prec,family_prec,member_prec,2,06-Dec-19 02.56.09.068653 PM
N,code_prec,family_prec,member_prec,2,06-Dec-19 03.06.09.121579 PM
Y,code_cons,family_cons,member_cons,3,06-Dec-19 04.08.33.223244 PM
N,code_cons,family_cons,member_cons,3,06-Dec-19 04.11.57.918854 PM
Y,code_prec,family_prec,member_prec,2,07-Dec-19 04.00.25.529286 AM
N,code_prec,family_prec,member_prec,2,07-Dec-19 04.10.24.669978 AM
Y,code_prec,family_prec,member_prec,2,07-Dec-19 04.23.56.327554 AM
N,code_prec,family_prec,member_prec,2,07-Dec-19 04.34.05.085882 AM
Y,code_cons,family_cons,member_cons,3,07-Dec-19 05.33.44.366538 AM
N,code_cons,family_cons,member_cons,3,07-Dec-19 05.37.31.811474 AM
Y,code_prec,family_prec,member_prec,2,07-Dec-19 04.52.12.250475 PM
N,code_prec,family_prec,member_prec,2,07-Dec-19 05.02.11.146582 PM
Y,code_prec,family_prec,member_prec,2,07-Dec-19 05.14.27.868874 PM
N,code_prec,family_prec,member_prec,2,07-Dec-19 05.24.36.071352 PM
Y,code_cons,family_cons,member_cons,3,07-Dec-19 06.25.59.434812 PM
N,code_cons,family_cons,member_cons,3,07-Dec-19 06.29.36.180558 PM
Y,code_prec,family_prec,member_prec,2,08-Dec-19 07.05.17.498022 AM
N,code_prec,family_prec,member_prec,2,08-Dec-19 07.15.12.809381 AM
Y,code_prec,family_prec,member_prec,2,08-Dec-19 07.26.20.722903 AM
N,code_prec,family_prec,member_prec,2,08-Dec-19 07.36.22.715905 AM
Y,code_cons,family_cons,member_cons,3,08-Dec-19 08.36.13.607268 AM
N,code_cons,family_cons,member_cons,3,08-Dec-19 08.39.02.556126 AM
Y,code_prec,family_prec,member_prec,2,08-Dec-19 07.53.12.417261 PM
N,code_prec,family_prec,member_prec,2,08-Dec-19 08.03.14.230645 PM
Y,code_prec,family_prec,member_prec,2,08-Dec-19 08.16.04.061643 PM
N,code_prec,family_prec,member_prec,2,08-Dec-19 08.26.28.186180 PM
Y,code_cons,family_cons,member_cons,3,08-Dec-19 09.23.35.295391 PM
N,code_cons,family_cons,member_cons,3,08-Dec-19 09.26.07.708349 PM
Y,code_prec,family_prec,member_prec,2,09-Dec-19 07.22.23.765270 AM
N,code_prec,family_prec,member_prec,2,09-Dec-19 07.32.03.601203 AM
Y,code_prec,family_prec,member_prec,2,09-Dec-19 07.44.51.233925 AM
N,code_prec,family_prec,member_prec,2,09-Dec-19 07.54.48.477220 AM
Y,code_cons,family_cons,member_cons,3,09-Dec-19 08.52.40.726186 AM
N,code_cons,family_cons,member_cons,3,09-Dec-19 08.57.45.058547 AM
Y,code_prec,family_prec,member_prec,2,09-Dec-19 10.12.04.026568 PM
N,code_prec,family_prec,member_prec,2,09-Dec-19 10.21.55.202380 PM
Y,code_prec,family_prec,member_prec,2,09-Dec-19 10.36.22.918024 PM
N,code_prec,family_prec,member_prec,2,09-Dec-19 10.46.27.878034 PM
Y,code_cons,family_cons,member_cons,3,09-Dec-19 11.48.46.731104 PM
N,code_cons,family_cons,member_cons,3,09-Dec-19 11.53.08.497434 PM
Y,code_prec,family_prec,member_prec,2,10-Dec-19 11.11.31.490691 AM
N,code_prec,family_prec,member_prec,2,10-Dec-19 11.21.40.116652 AM
Y,code_prec,family_prec,member_prec,2,10-Dec-19 11.32.20.779506 AM
N,code_prec,family_prec,member_prec,2,10-Dec-19 11.42.35.912787 AM
Y,code_cons,family_cons,member_cons,3,10-Dec-19 12.44.15.476558 PM
N,code_cons,family_cons,member_cons,3,10-Dec-19 12.47.32.734321 PM
Y,code_prec,family_prec,member_prec,2,11-Dec-19 01.13.04.765764 AM
N,code_prec,family_prec,member_prec,2,11-Dec-19 01.23.01.266330 AM
Y,code_prec,family_prec,member_prec,2,11-Dec-19 01.37.27.283391 AM
N,code_prec,family_prec,member_prec,2,11-Dec-19 01.47.40.263611 AM
Y,code_cons,family_cons,member_cons,3,11-Dec-19 02.55.45.583940 AM
N,code_cons,family_cons,member_cons,3,11-Dec-19 02.59.01.148460 AM
Y,code_prec,family_prec,member_prec,2,11-Dec-19 02.32.19.503742 PM
N,code_prec,family_prec,member_prec,2,11-Dec-19 02.42.09.323323 PM
Y,code_prec,family_prec,member_prec,2,11-Dec-19 02.55.24.652038 PM
N,code_prec,family_prec,member_prec,2,11-Dec-19 03.05.28.479362 PM
Y,code_cons,family_cons,member_cons,3,11-Dec-19 04.05.22.315752 PM
N,code_cons,family_cons,member_cons,3,11-Dec-19 04.09.48.096562 PM
